filename,width,height,class,xmin,ymin,xmax,ymax
pos0169.jpg,1280,720,cormorant,740,260,765,276
pos0169.jpg,1280,720,cormorant,700,320,726,332
pos0169.jpg,1280,720,cormorant,828,244,857,261
pos0169.jpg,1280,720,cormorant,858,239,882,256
pos0169.jpg,1280,720,cormorant,849,264,877,285
pos0169.jpg,1280,720,cormorant,812,286,835,302
pos0169.jpg,1280,720,cormorant,828,286,850,295
pos0169.jpg,1280,720,cormorant,848,291,879,317
pos0169.jpg,1280,720,cormorant,857,340,877,350
pos0169.jpg,1280,720,cormorant,901,308,932,323
pos0169.jpg,1280,720,cormorant,886,329,908,349
pos0169.jpg,1280,720,cormorant,904,343,926,360
pos0169.jpg,1280,720,cormorant,937,382,963,398
pos0169.jpg,1280,720,cormorant,1105,323,1134,345
pos0169.jpg,1280,720,cormorant,1189,377,1208,389
pos0169.jpg,1280,720,cormorant,1182,364,1212,381
pos0169.jpg,1280,720,cormorant,1212,336,1243,356
pos0169.jpg,1280,720,cormorant,1229,315,1259,336
pos0169.jpg,1280,720,cormorant,1260,400,1279,417
pos0169.jpg,1280,720,cormorant,838,388,857,399
pos0169.jpg,1280,720,cormorant,735,332,753,344
pos0171.jpg,1280,720,cormorant,1,210,17,221
pos0171.jpg,1280,720,cormorant,13,223,37,236
pos0171.jpg,1280,720,cormorant,84,212,109,230
pos0171.jpg,1280,720,cormorant,97,200,119,217
pos0171.jpg,1280,720,cormorant,136,250,158,264
pos0171.jpg,1280,720,cormorant,142,287,160,298
pos0171.jpg,1280,720,cormorant,233,343,256,364
pos0171.jpg,1280,720,cormorant,168,278,186,288
pos0171.jpg,1280,720,cormorant,176,265,201,281
pos0171.jpg,1280,720,cormorant,201,234,224,249
pos0171.jpg,1280,720,cormorant,209,260,228,276
pos0171.jpg,1280,720,cormorant,241,275,264,291
pos0171.jpg,1280,720,cormorant,302,255,321,274
pos0171.jpg,1280,720,cormorant,422,236,450,259
pos0171.jpg,1280,720,cormorant,450,257,473,270
pos0171.jpg,1280,720,cormorant,454,280,469,288
pos0171.jpg,1280,720,cormorant,449,310,475,332
pos0171.jpg,1280,720,cormorant,488,305,506,318
pos0171.jpg,1280,720,cormorant,507,294,521,306
pos0171.jpg,1280,720,cormorant,509,319,534,338
pos0171.jpg,1280,720,cormorant,526,265,552,279
pos0171.jpg,1280,720,cormorant,566,273,586,294
pos0171.jpg,1280,720,cormorant,550,281,565,298
pos0171.jpg,1280,720,cormorant,610,243,634,263
pos0171.jpg,1280,720,cormorant,563,301,579,308
pos0171.jpg,1280,720,cormorant,685,255,711,265
pos0171.jpg,1280,720,cormorant,676,328,708,343
pos0171.jpg,1280,720,cormorant,544,376,565,386
pos0171.jpg,1280,720,cormorant,774,229,807,252
pos0171.jpg,1280,720,cormorant,804,225,830,245
pos0171.jpg,1280,720,cormorant,850,288,886,311
pos0171.jpg,1280,720,cormorant,769,268,798,285
pos0171.jpg,1280,720,cormorant,797,271,818,287
pos0171.jpg,1280,720,cormorant,769,288,790,298
pos0171.jpg,1280,720,cormorant,793,299,814,314
pos0171.jpg,1280,720,cormorant,814,302,832,311
pos0171.jpg,1280,720,cormorant,850,325,872,345
pos0171.jpg,1280,720,cormorant,878,377,903,393
pos0171.jpg,1280,720,cormorant,1145,357,1164,378
pos0171.jpg,1280,720,cormorant,1126,353,1145,372
pos0171.jpg,1280,720,cormorant,1176,307,1205,317
pos0171.jpg,1280,720,cormorant,1158,338,1181,350
pos0171.jpg,1280,720,cormorant,1210,393,1231,409
pos0171.jpg,1280,720,cormorant,1252,320,1275,335
pos0171.jpg,1280,720,cormorant,1258,296,1280,311
pos0171.jpg,1280,720,cormorant,1052,309,1081,327
pos2-1_0001.jpg,1080,720,cormorant,536,305,574,328
pos2-1_0001.jpg,1080,720,cormorant,642,276,673,295
pos2-1_0002.jpg,1080,720,cormorant,518,294,560,326
pos2-1_0002.jpg,1080,720,cormorant,612,303,644,326
pos2-1_0003.jpg,1080,720,cormorant,491,303,530,324
pos2-1_0003.jpg,1080,720,cormorant,578,331,620,354
pos2-1_0004.jpg,1080,720,cormorant,485,312,537,331
pos2-1_0004.jpg,1080,720,cormorant,600,349,647,373
pos2-1_0014.jpg,1080,720,cormorant,532,324,594,387
pos2-1_0014.jpg,1080,720,cormorant,564,351,633,395
pos2-1_0015.jpg,1080,720,cormorant,464,335,500,356
pos2-1_0016.jpg,1080,720,cormorant,490,352,523,362
pos2-1_0017.jpg,1080,720,cormorant,498,355,534,368
pos2-1_0018.jpg,1080,720,cormorant,504,349,538,362
pos2-1_0019.jpg,1080,720,cormorant,512,368,542,386
pos2-1_0020.jpg,1080,720,cormorant,502,373,545,385
pos2-1_0021.jpg,1080,720,cormorant,497,361,536,380
pos2-1_0022.jpg,1080,720,cormorant,514,357,551,389
pos2-1_0023.jpg,1080,720,cormorant,522,358,558,391
pos2-1_0024.jpg,1080,720,cormorant,522,347,560,368
pos2-1_0029.jpg,1080,720,cormorant,508,359,546,371
pos2-1_0030.jpg,1080,720,cormorant,490,364,531,380
pos2-1_0031.jpg,1080,720,cormorant,482,366,521,380
pos2-1_0032.jpg,1080,720,cormorant,481,361,528,376
pos2-1_0033.jpg,1080,720,cormorant,496,358,515,398
pos2-1_0034.jpg,1080,720,cormorant,499,397,535,409
pos2-1_0035.jpg,1080,720,cormorant,522,389,561,414
pos2-1_0036.jpg,1080,720,cormorant,520,366,564,386
pos2-1_0037.jpg,1080,720,cormorant,523,335,568,357
pos2-1_0038.jpg,1080,720,cormorant,522,326,565,348
pos2-1_0039.jpg,1080,720,cormorant,498,332,553,358
pos2-1_0040.jpg,1080,720,cormorant,354,410,450,483
pos2-1_0041.jpg,1080,720,cormorant,489,437,590,479
pos2-1_0042.jpg,1080,720,cormorant,525,398,604,435
pos2-1_0043.jpg,1080,720,cormorant,560,373,644,406
pos2-1_0044.jpg,1080,720,cormorant,548,408,620,438
pos2-1_0045.jpg,1080,720,cormorant,572,396,626,449
pos2-1_0046.jpg,1080,720,cormorant,591,423,662,464
pos2-1_0047.jpg,1080,720,cormorant,582,372,642,418
pos2-1_0048.jpg,1080,720,cormorant,573,416,629,440
pos2-1_0049.jpg,1080,720,cormorant,593,432,641,461
pos2-1_0050.jpg,1080,720,cormorant,611,390,671,431
pos2-1_0051.jpg,1080,720,cormorant,583,386,645,422
pos2-1_0052.jpg,1080,720,cormorant,598,375,662,414
pos2-1_0058.jpg,1080,720,cormorant,580,363,654,397
pos2-1_0062.jpg,1080,720,cormorant,552,358,665,399
pos2-1_0063.jpg,1080,720,cormorant,513,329,597,379
pos2-1_0064.jpg,1080,720,cormorant,514,305,600,370
pos2-1_0065.jpg,1080,720,cormorant,481,344,517,364
pos2-1_0066.jpg,1080,720,cormorant,492,338,524,362
pos2-1_0067.jpg,1080,720,cormorant,511,352,543,373
pos2-1_0068.jpg,1080,720,cormorant,531,352,562,369
pos2-1_0069.jpg,1080,720,cormorant,534,348,567,359
pos2-1_0070.jpg,1080,720,cormorant,537,343,566,360
pos2-1_0071.jpg,1080,720,cormorant,522,340,554,359
pos2-1_0072.jpg,1080,720,cormorant,518,343,546,365
pos2-1_0073.jpg,1080,720,cormorant,531,337,563,358
pos2-1_0074.jpg,1080,720,cormorant,578,345,614,366
pos2-1_0075.jpg,1080,720,cormorant,575,335,608,354
pos2-1_0076.jpg,1080,720,cormorant,546,322,576,346
pos2-1_0077.jpg,1080,720,cormorant,540,303,568,325
pos2-1_0078.jpg,1080,720,cormorant,539,303,571,325
pos2-1_0079.jpg,1080,720,cormorant,549,306,577,323
pos2-1_0080.jpg,1080,720,cormorant,531,315,566,332
pos2-1_0081.jpg,1080,720,cormorant,525,323,560,343
pos2-1_0082.jpg,1080,720,cormorant,514,325,548,341
pos2-1_0083.jpg,1080,720,cormorant,494,343,532,356
pos2-1_0084.jpg,1080,720,cormorant,488,382,512,400
pos2-1_0084.jpg,1080,720,cormorant,514,395,534,406
pos2-1_0084.jpg,1080,720,cormorant,497,420,515,429
pos2-1_0084.jpg,1080,720,cormorant,450,429,474,445
pos2-1_0085.jpg,1080,720,cormorant,497,419,515,432
pos2-1_0085.jpg,1080,720,cormorant,520,425,540,442
pos2-1_0085.jpg,1080,720,cormorant,490,439,508,454
pos2-1_0085.jpg,1080,720,cormorant,444,446,464,462
pos2-1_0086.jpg,1080,720,cormorant,473,427,495,443
pos2-1_0086.jpg,1080,720,cormorant,523,433,541,446
pos2-1_0086.jpg,1080,720,cormorant,536,404,554,418
pos2-1_0086.jpg,1080,720,cormorant,559,413,580,424
pos2-1_0087.jpg,1080,720,cormorant,493,417,514,434
pos2-1_0087.jpg,1080,720,cormorant,538,417,558,428
pos2-1_0087.jpg,1080,720,cormorant,553,389,575,408
pos2-1_0087.jpg,1080,720,cormorant,580,404,602,417
pos2-1_0088.jpg,1080,720,cormorant,508,387,530,406
pos2-1_0088.jpg,1080,720,cormorant,555,399,573,408
pos2-1_0088.jpg,1080,720,cormorant,573,386,594,400
pos2-1_0088.jpg,1080,720,cormorant,606,396,625,411
pos2-1_0089.jpg,1080,720,cormorant,528,389,548,400
pos2-1_0089.jpg,1080,720,cormorant,572,392,593,402
pos2-1_0089.jpg,1080,720,cormorant,597,385,619,403
pos2-1_0089.jpg,1080,720,cormorant,635,395,654,411
pos2-1_0090.jpg,1080,720,cormorant,523,385,545,401
pos2-1_0090.jpg,1080,720,cormorant,572,397,592,410
pos2-1_0090.jpg,1080,720,cormorant,607,385,629,405
pos2-1_0090.jpg,1080,720,cormorant,646,392,666,410
pos2-1_0091.jpg,1080,720,cormorant,496,372,517,389
pos2-1_0091.jpg,1080,720,cormorant,546,386,563,398
pos2-1_0091.jpg,1080,720,cormorant,590,382,610,401
pos2-1_0091.jpg,1080,720,cormorant,630,381,652,397
pos2-1_0092.jpg,1080,720,cormorant,462,361,482,377
pos2-1_0092.jpg,1080,720,cormorant,509,366,530,378
pos2-1_0092.jpg,1080,720,cormorant,563,361,584,376
pos2-1_0092.jpg,1080,720,cormorant,604,365,625,381
pos2-1_0093.jpg,1080,720,cormorant,450,359,473,378
pos2-1_0093.jpg,1080,720,cormorant,499,378,517,387
pos2-1_0093.jpg,1080,720,cormorant,561,362,582,376
pos2-1_0093.jpg,1080,720,cormorant,601,366,621,377
pos2-1_0094.jpg,1080,720,cormorant,440,389,460,404
pos2-1_0094.jpg,1080,720,cormorant,481,383,502,399
pos2-1_0094.jpg,1080,720,cormorant,551,374,571,391
pos2-1_0094.jpg,1080,720,cormorant,591,369,611,384
pos2-1_0095.jpg,1080,720,cormorant,432,387,453,398
pos2-1_0095.jpg,1080,720,cormorant,472,392,490,407
pos2-1_0095.jpg,1080,720,cormorant,543,362,561,375
pos2-1_0095.jpg,1080,720,cormorant,581,365,602,379
pos2-1_0102.jpg,1080,720,cormorant,502,382,518,390
pos2-1_0102.jpg,1080,720,cormorant,519,386,533,396
pos2-1_0102.jpg,1080,720,cormorant,553,347,573,359
pos2-1_0102.jpg,1080,720,cormorant,603,346,621,356
pos2-1_0103.jpg,1080,720,cormorant,511,375,533,393
pos2-1_0103.jpg,1080,720,cormorant,531,381,545,392
pos2-1_0103.jpg,1080,720,cormorant,558,343,579,355
pos2-1_0103.jpg,1080,720,cormorant,607,338,629,355
pos2-1_0104.jpg,1080,720,cormorant,490,385,505,391
pos2-1_0104.jpg,1080,720,cormorant,504,385,518,391
pos2-1_0104.jpg,1080,720,cormorant,524,339,546,352
pos2-1_0104.jpg,1080,720,cormorant,578,342,599,351
pos2-1_0105.jpg,1080,720,cormorant,495,337,517,349
pos2-1_0105.jpg,1080,720,cormorant,547,336,571,352
pos2-1_0105.jpg,1080,720,cormorant,465,380,483,390
pos2-1_0105.jpg,1080,720,cormorant,479,372,495,384
pos2-1_0109.jpg,1080,720,cormorant,510,317,537,327
pos2-1_0109.jpg,1080,720,cormorant,564,317,591,329
pos2-1_0109.jpg,1080,720,cormorant,516,341,539,358
pos2-1_0110.jpg,1080,720,cormorant,657,311,680,327
pos2-1_0110.jpg,1080,720,cormorant,657,328,680,337
pos2-1_0111.jpg,1080,720,cormorant,443,393,494,423
pos2-1_0112.jpg,1080,720,cormorant,514,383,557,409
pos2-1_0113.jpg,1080,720,cormorant,529,350,582,386
pos2-1_0114.jpg,1080,720,cormorant,565,344,623,378
pos2-1_0115.jpg,1080,720,cormorant,515,318,586,372
pos2-1_0116.jpg,1080,720,cormorant,532,335,586,380
pos2-1_0117.jpg,1080,720,cormorant,490,326,558,376
pos2-1_0118.jpg,1080,720,cormorant,526,338,582,368
pos2-1_0119.jpg,1080,720,cormorant,465,378,512,413
pos2-1_0120.jpg,1080,720,cormorant,497,394,544,432
pos2-1_0121.jpg,1080,720,cormorant,521,310,576,352
pos2-1_0122.jpg,1080,720,cormorant,483,311,539,355
pos2-1_0123.jpg,1080,720,cormorant,495,329,533,358
pos2-1_0124.jpg,1080,720,cormorant,463,349,509,378
pos2-1_0124.jpg,1080,720,cormorant,495,312,533,331
pos2-1_0125.jpg,1080,720,cormorant,433,360,472,380
pos2-1_0125.jpg,1080,720,cormorant,559,392,605,415
pos2-1_0126.jpg,1080,720,cormorant,519,374,564,407
pos2-1_0127.jpg,1080,720,cormorant,470,312,512,337
pos2-1_0128.jpg,1080,720,cormorant,476,320,517,345
pos2-1_0129.jpg,1080,720,cormorant,476,346,522,377
pos2-1_0130.jpg,1080,720,cormorant,460,352,501,380
pos2-1_0131.jpg,1080,720,cormorant,489,340,525,366
pos2-1_0132.jpg,1080,720,cormorant,486,303,521,323
pos2-1_0133.jpg,1080,720,cormorant,486,341,524,380
pos2-1_0134.jpg,1080,720,cormorant,461,370,491,397
pos2-1_0135.jpg,1080,720,cormorant,483,368,509,396
pos2-1_0136.jpg,1080,720,cormorant,495,327,532,356
pos2-1_0137.jpg,1080,720,cormorant,512,316,543,340
pos2-1_0138.jpg,1080,720,cormorant,510,338,549,366
pos2-1_0139.jpg,1080,720,cormorant,453,323,492,355
pos2-1_0143.jpg,1080,720,cormorant,781,21,952,720
pos2-1_0144.jpg,1080,720,cormorant,673,19,885,720
pos2-1_0145.jpg,1080,720,cormorant,667,26,879,720
pos2-1_0146.jpg,1080,720,cormorant,709,25,879,718
pos2-1_0147.jpg,1080,720,cormorant,724,22,888,720
pos3_0007.jpg,1080,720,cormorant,384,50,675,678
pos3_0008.jpg,1080,720,cormorant,392,55,674,672
pos3_0009.jpg,1080,720,cormorant,383,47,672,683
pos3_0010.jpg,1080,720,cormorant,389,43,672,672
pos3_0011.jpg,1080,720,cormorant,395,43,672,664
pos3_0012.jpg,1080,720,cormorant,395,40,669,660
pos3_0013.jpg,1080,720,cormorant,389,38,668,669
pos3_0014.jpg,1080,720,cormorant,392,32,665,663
pos3_0015.jpg,1080,720,cormorant,385,34,665,654
pos3_0016.jpg,1080,720,cormorant,9,229,29,251
pos3_0016.jpg,1080,720,cormorant,51,231,73,247
pos3_0016.jpg,1080,720,cormorant,108,223,128,243
pos3_0016.jpg,1080,720,cormorant,148,219,168,235
pos3_0016.jpg,1080,720,cormorant,180,205,198,224
pos3_0016.jpg,1080,720,cormorant,221,199,243,214
pos3_0016.jpg,1080,720,cormorant,278,186,302,202
pos3_0016.jpg,1080,720,cormorant,258,146,277,167
pos3_0016.jpg,1080,720,cormorant,313,154,328,175
pos3_0016.jpg,1080,720,cormorant,343,180,362,199
pos3_0016.jpg,1080,720,cormorant,396,163,416,181
pos3_0017.jpg,1080,720,cormorant,67,240,88,262
pos3_0017.jpg,1080,720,cormorant,112,233,127,250
pos3_0017.jpg,1080,720,cormorant,167,230,186,247
pos3_0017.jpg,1080,720,cormorant,207,223,224,237
pos3_0017.jpg,1080,720,cormorant,239,213,256,227
pos3_0017.jpg,1080,720,cormorant,282,202,300,217
pos3_0017.jpg,1080,720,cormorant,341,193,363,210
pos3_0017.jpg,1080,720,cormorant,317,154,336,173
pos3_0017.jpg,1080,720,cormorant,371,158,390,174
pos3_0017.jpg,1080,720,cormorant,400,176,418,193
pos3_0017.jpg,1080,720,cormorant,458,170,477,186
pos3_0018.jpg,1080,720,cormorant,145,243,163,258
pos3_0018.jpg,1080,720,cormorant,188,234,206,252
pos3_0018.jpg,1080,720,cormorant,245,227,264,245
pos3_0018.jpg,1080,720,cormorant,281,226,302,242
pos3_0018.jpg,1080,720,cormorant,316,206,333,224
pos3_0018.jpg,1080,720,cormorant,359,204,379,221
pos3_0018.jpg,1080,720,cormorant,419,189,439,208
pos3_0018.jpg,1080,720,cormorant,480,181,497,195
pos3_0018.jpg,1080,720,cormorant,536,171,554,186
pos3_0018.jpg,1080,720,cormorant,453,163,469,178
pos3_0018.jpg,1080,720,cormorant,393,152,413,166
pos3_0019.jpg,1080,720,cormorant,220,240,239,262
pos3_0019.jpg,1080,720,cormorant,266,243,285,261
pos3_0019.jpg,1080,720,cormorant,323,236,343,255
pos3_0019.jpg,1080,720,cormorant,363,219,380,239
pos3_0019.jpg,1080,720,cormorant,392,217,412,231
pos3_0019.jpg,1080,720,cormorant,437,197,460,217
pos3_0019.jpg,1080,720,cormorant,497,189,518,206
pos3_0019.jpg,1080,720,cormorant,562,186,576,204
pos3_0019.jpg,1080,720,cormorant,615,162,636,183
pos3_0019.jpg,1080,720,cormorant,528,157,549,174
pos3_0019.jpg,1080,720,cormorant,470,153,493,171
pos3_0020.jpg,1080,720,cormorant,300,253,319,268
pos3_0020.jpg,1080,720,cormorant,343,243,364,258
pos3_0020.jpg,1080,720,cormorant,399,235,420,255
pos3_0020.jpg,1080,720,cormorant,442,227,460,244
pos3_0020.jpg,1080,720,cormorant,473,218,494,235
pos3_0020.jpg,1080,720,cormorant,517,210,539,226
pos3_0020.jpg,1080,720,cormorant,578,200,598,218
pos3_0020.jpg,1080,720,cormorant,552,158,571,177
pos3_0020.jpg,1080,720,cormorant,607,161,627,175
pos3_0020.jpg,1080,720,cormorant,638,181,657,202
pos3_0020.jpg,1080,720,cormorant,698,174,710,189
pos3_0026.jpg,1080,720,cormorant,768,245,786,272
pos3_0026.jpg,1080,720,cormorant,815,246,836,259
pos3_0026.jpg,1080,720,cormorant,874,236,894,254
pos3_0026.jpg,1080,720,cormorant,913,221,934,240
pos3_0026.jpg,1080,720,cormorant,950,212,967,233
pos3_0026.jpg,1080,720,cormorant,996,208,1015,227
pos3_0026.jpg,1080,720,cormorant,1028,151,1046,173
pos3_0026.jpg,1080,720,cormorant,1057,194,1076,210
pos3_0027.jpg,1080,720,cormorant,846,254,869,270
pos3_0027.jpg,1080,720,cormorant,895,238,914,257
pos3_0027.jpg,1080,720,cormorant,955,223,975,245
pos3_0027.jpg,1080,720,cormorant,994,221,1017,237
pos3_0027.jpg,1080,720,cormorant,1030,206,1050,225
pos3_0028.jpg,1080,720,cormorant,928,252,946,270
pos3_0028.jpg,1080,720,cormorant,977,242,992,261
pos3_0028.jpg,1080,720,cormorant,1033,229,1055,249
pos3_0029.jpg,1080,720,cormorant,1004,237,1025,260
pos3_0029.jpg,1080,720,cormorant,1052,231,1074,251
pos_round_20022.jpg,1080,720,cormorant,391,389,549,443
pos_round_20023.jpg,1080,720,cormorant,366,352,527,449
pos_round_20024.jpg,1080,720,cormorant,473,375,631,487
pos_round_20025.jpg,1080,720,cormorant,440,332,581,423
pos_round_20026.jpg,1080,720,cormorant,481,281,622,364
pos_round_20027.jpg,1080,720,cormorant,377,253,524,338
pos_round_20028.jpg,1080,720,cormorant,269,289,425,323
pos_round_20029.jpg,1080,720,cormorant,397,303,531,346
pos_round_20030.jpg,1080,720,cormorant,437,335,590,391
pos_round_20031.jpg,1080,720,cormorant,360,384,509,430
pos_round_20032.jpg,1080,720,cormorant,329,409,488,437
pos_round_20033.jpg,1080,720,cormorant,313,386,486,423
pos_round_20034.jpg,1080,720,cormorant,348,292,448,442
pos_round_20035.jpg,1080,720,cormorant,316,495,443,541
pos_round_20036.jpg,1080,720,cormorant,497,510,627,593
pos_round_20037.jpg,1080,720,cormorant,480,418,628,469
pos_round_20038.jpg,1080,720,cormorant,482,279,633,352
pos_round_20039.jpg,1080,720,cormorant,488,229,650,306
pos_round_20040.jpg,1080,720,cormorant,369,255,564,337
pos_round_20041.jpg,1080,720,cormorant,398,267,529,354
pos_round_20042.jpg,1080,720,cormorant,463,457,568,500
pos_round_20043.jpg,1080,720,cormorant,518,418,622,456
pos_round_20044.jpg,1080,720,cormorant,568,378,660,416
pos_round_20045.jpg,1080,720,cormorant,552,423,645,460
pos_round_20046.jpg,1080,720,cormorant,582,436,652,483
pos_round_20047.jpg,1080,720,cormorant,607,443,694,486
pos_round_20048.jpg,1080,720,cormorant,590,380,675,437
pos_round_20049.jpg,1080,720,cormorant,591,447,670,496
pos_round_20050.jpg,1080,720,cormorant,611,435,697,492
pos_round_20051.jpg,1080,720,cormorant,632,418,710,462
pos_round_20052.jpg,1080,720,cormorant,603,378,675,426
pos_round_20053.jpg,1080,720,cormorant,637,421,714,460
pos_round_20054.jpg,1080,720,cormorant,715,447,774,489
pos_round_20055.jpg,1080,720,cormorant,722,463,788,495
pos_round_20057.jpg,1080,720,cormorant,631,403,705,433
pos_round_20058.jpg,1080,720,cormorant,620,371,706,408
pos_round_20059.jpg,1080,720,cormorant,579,371,666,408
pos_round_20060.jpg,1080,720,cormorant,518,427,620,463
pos_round_20061.jpg,1080,720,cormorant,533,419,645,475
pos_round_20062.jpg,1080,720,cormorant,616,390,739,457
pos_round_20063.jpg,1080,720,cormorant,525,329,637,389
pos_round_20064.jpg,1080,720,cormorant,534,316,637,386
pos_round_20065.jpg,1080,720,cormorant,288,250,458,355
pos_round_20066.jpg,1080,720,cormorant,326,257,485,360
pos_round_20067.jpg,1080,720,cormorant,300,323,457,404
pos_round_20068.jpg,1080,720,cormorant,481,304,634,390
pos_round_20069.jpg,1080,720,cormorant,490,311,652,375
pos_round_20070.jpg,1080,720,cormorant,532,279,677,340
pos_round_20071.jpg,1080,720,cormorant,456,306,614,380
pos_round_20072.jpg,1080,720,cormorant,448,262,602,343
pos_round_20073.jpg,1080,720,cormorant,419,279,563,372
pos_round_20074.jpg,1080,720,cormorant,707,249,862,346
pos_round_20075.jpg,1080,720,cormorant,721,298,870,374
pos_round_20076.jpg,1080,720,cormorant,634,189,771,256
pos_round_20077.jpg,1080,720,cormorant,521,146,651,258
pos_round_20078.jpg,1080,720,cormorant,544,43,682,141
pos_round_20079.jpg,1080,720,cormorant,566,126,712,223
pos_round_20080.jpg,1080,720,cormorant,528,119,689,209
pos_round_20081.jpg,1080,720,cormorant,477,186,627,261
pos_round_20082.jpg,1080,720,cormorant,443,186,582,259
pos_round_20083.jpg,1080,720,cormorant,317,275,483,336
pos_round_20084.jpg,1080,720,cormorant,376,441,442,492
pos_round_20084.jpg,1080,720,cormorant,456,488,517,513
pos_round_20084.jpg,1080,720,cormorant,394,569,448,588
pos_round_20084.jpg,1080,720,cormorant,251,598,313,643
pos_round_20085.jpg,1080,720,cormorant,394,561,454,601
pos_round_20085.jpg,1080,720,cormorant,474,586,541,633
pos_round_20085.jpg,1080,720,cormorant,375,631,431,673
pos_round_20085.jpg,1080,720,cormorant,222,650,282,700
pos_round_20086.jpg,1080,720,cormorant,333,611,397,646
pos_round_20086.jpg,1080,720,cormorant,530,489,597,546
pos_round_20086.jpg,1080,720,cormorant,612,520,680,575
pos_round_20086.jpg,1080,720,cormorant,493,600,545,638
pos_round_20087.jpg,1080,720,cormorant,395,547,455,582
pos_round_20087.jpg,1080,720,cormorant,597,485,657,523
pos_round_20087.jpg,1080,720,cormorant,540,562,597,588
pos_round_20087.jpg,1080,720,cormorant,686,521,748,548
pos_round_20088.jpg,1080,720,cormorant,448,459,510,512
pos_round_20088.jpg,1080,720,cormorant,592,474,653,521
pos_round_20088.jpg,1080,720,cormorant,666,455,728,503
pos_round_20088.jpg,1080,720,cormorant,763,488,831,536
pos_round_20089.jpg,1080,720,cormorant,508,464,557,490
pos_round_20089.jpg,1080,720,cormorant,653,488,712,530
pos_round_20089.jpg,1080,720,cormorant,745,416,805,483
pos_round_20089.jpg,1080,720,cormorant,862,457,926,504
pos_round_20090.jpg,1080,720,cormorant,484,446,547,494
pos_round_20090.jpg,1080,720,cormorant,643,466,704,518
pos_round_20090.jpg,1080,720,cormorant,765,485,834,538
pos_round_20090.jpg,1080,720,cormorant,897,486,962,530
pos_round_20091.jpg,1080,720,cormorant,365,413,430,460
pos_round_20091.jpg,1080,720,cormorant,523,439,592,478
pos_round_20091.jpg,1080,720,cormorant,680,412,750,459
pos_round_20091.jpg,1080,720,cormorant,822,447,892,495
pos_round_20092.jpg,1080,720,cormorant,272,330,331,392
pos_round_20092.jpg,1080,720,cormorant,435,390,491,423
pos_round_20092.jpg,1080,720,cormorant,620,369,681,407
pos_round_20092.jpg,1080,720,cormorant,753,354,817,400
pos_round_20093.jpg,1080,720,cormorant,242,410,305,464
pos_round_20093.jpg,1080,720,cormorant,398,400,454,454
pos_round_20093.jpg,1080,720,cormorant,612,392,671,433
pos_round_20093.jpg,1080,720,cormorant,739,382,806,421
pos_round_20094.jpg,1080,720,cormorant,197,431,253,488
pos_round_20094.jpg,1080,720,cormorant,340,480,393,517
pos_round_20094.jpg,1080,720,cormorant,566,382,628,439
pos_round_20094.jpg,1080,720,cormorant,696,426,764,474
pos_round_20095.jpg,1080,720,cormorant,191,440,251,482
pos_round_20095.jpg,1080,720,cormorant,320,440,374,473
pos_round_20095.jpg,1080,720,cormorant,552,357,612,401
pos_round_20095.jpg,1080,720,cormorant,681,344,745,391
pos_round_20096.jpg,1080,720,cormorant,247,363,300,400
pos_round_20096.jpg,1080,720,cormorant,357,381,408,413
pos_round_20096.jpg,1080,720,cormorant,582,263,633,293
pos_round_20096.jpg,1080,720,cormorant,714,274,774,309
pos_round_20097.jpg,1080,720,cormorant,288,356,346,398
pos_round_20097.jpg,1080,720,cormorant,394,396,445,438
pos_round_20097.jpg,1080,720,cormorant,584,229,651,275
pos_round_20097.jpg,1080,720,cormorant,742,272,802,316
pos_round_20098.jpg,1080,720,cormorant,334,422,392,458
pos_round_20098.jpg,1080,720,cormorant,417,402,473,446
pos_round_20098.jpg,1080,720,cormorant,605,283,657,314
pos_round_20098.jpg,1080,720,cormorant,757,294,816,323
pos_round_20099.jpg,1080,720,cormorant,350,435,399,472
pos_round_20099.jpg,1080,720,cormorant,422,460,468,488
pos_round_20099.jpg,1080,720,cormorant,589,322,642,359
pos_round_20099.jpg,1080,720,cormorant,735,309,802,358
pos_round_20100.jpg,1080,720,cormorant,308,439,364,478
pos_round_20100.jpg,1080,720,cormorant,384,477,430,497
pos_round_20100.jpg,1080,720,cormorant,521,311,585,362
pos_round_20100.jpg,1080,720,cormorant,697,362,751,378
pos_round_20101.jpg,1080,720,cormorant,355,448,408,482
pos_round_20101.jpg,1080,720,cormorant,414,436,473,475
pos_round_20101.jpg,1080,720,cormorant,541,326,602,348
pos_round_20101.jpg,1080,720,cormorant,721,343,775,386
pos_round_20102.jpg,1080,720,cormorant,448,432,500,459
pos_round_20102.jpg,1080,720,cormorant,494,447,548,485
pos_round_20102.jpg,1080,720,cormorant,606,320,658,363
pos_round_20102.jpg,1080,720,cormorant,771,312,830,340
pos_round_20103.jpg,1080,720,cormorant,557,297,622,338
pos_round_20103.jpg,1080,720,cormorant,734,304,804,336
pos_round_20103.jpg,1080,720,cormorant,442,432,485,465
pos_round_20103.jpg,1080,720,cormorant,474,424,534,466
pos_round_20104.jpg,1080,720,cormorant,442,298,505,321
pos_round_20104.jpg,1080,720,cormorant,325,440,377,484
pos_round_20104.jpg,1080,720,cormorant,373,435,429,473
pos_round_20104.jpg,1080,720,cormorant,610,298,671,338
pos_round_20105.jpg,1080,720,cormorant,267,403,325,440
pos_round_20105.jpg,1080,720,cormorant,321,387,374,426
